date,open,high,low,close,adj_close,volume,hub,ticker,source
2024-10-30,41.564998626708984,41.564998626708984,40.90299987792969,40.90299987792969,40.90299987792969,207,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-10-31,41.224998474121094,41.4900016784668,38.06999969482422,40.5880012512207,40.5880012512207,423,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-01,39.32500076293945,40.380001068115234,38.54999923706055,39.17499923706055,39.17499923706055,1352,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-04,39.494998931884766,40.525001525878906,39.43000030517578,40.30099868774414,40.30099868774414,1500,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-05,40.33000183105469,41.20000076293945,40.30500030517578,40.492000579833984,40.492000579833984,2213,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-06,40.099998474121094,40.75,39.040000915527344,40.38800048828125,40.38800048828125,2803,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-07,40.505001068115234,41.57500076293945,40.3849983215332,41.2760009765625,41.2760009765625,4669,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-08,42.32500076293945,43.05500030517578,41.974998474121094,42.409000396728516,42.409000396728516,7861,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-11,41.67499923706055,44.11000061035156,41.67499923706055,43.72800064086914,43.72800064086914,8189,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-12,43.81999969482422,44.435001373291016,43.0,44.255001068115234,44.255001068115234,7781,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-13,43.625,44.10499954223633,42.20000076293945,43.66600036621094,43.66600036621094,8322,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-14,45.505001068115234,46.5099983215332,44.994998931884766,46.2239990234375,46.2239990234375,9375,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-15,46.0,47.40999984741211,45.45000076293945,46.55099868774414,46.55099868774414,20423,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-18,45.47999954223633,47.125,45.3849983215332,46.900001525878906,46.900001525878906,9479,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-19,46.654998779296875,47.314998626708984,45.599998474121094,45.667999267578125,45.667999267578125,15988,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-20,45.36000061035156,47.22999954223633,45.275001525878906,46.79600143432617,46.79600143432617,24271,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-21,47.119998931884766,48.724998474121094,47.119998931884766,48.303001403808594,48.303001403808594,11918,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-22,49.04999923706055,49.2400016784668,46.775001525878906,47.018001556396484,47.018001556396484,10600,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-25,47.665000915527344,48.880001068115234,47.400001525878906,47.733001708984375,47.733001708984375,673,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-26,47.380001068115234,48.290000915527344,46.130001068115234,47.215999603271484,47.215999603271484,185,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-27,46.53499984741211,46.79999923706055,46.0,46.762001037597656,46.762001037597656,236,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-11-29,47.47999954223633,47.95000076293945,46.23500061035156,47.81100082397461,47.81100082397461,594,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-02,48.86000061035156,49.29499816894531,48.349998474121094,48.654998779296875,48.654998779296875,3849,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-03,48.93000030517578,49.04999923706055,48.25,48.55699920654297,48.55699920654297,3526,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-04,48.099998474121094,48.150001525878906,46.709999084472656,47.04600143432617,47.04600143432617,6876,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-05,47.5099983215332,47.560001373291016,46.005001068115234,46.55099868774414,46.55099868774414,6281,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-06,46.25,46.70000076293945,45.95000076293945,46.47999954223633,46.47999954223633,4410,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-09,46.20000076293945,46.30500030517578,44.7400016784668,44.85499954223633,44.85499954223633,12527,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-10,44.54999923706055,45.845001220703125,44.45000076293945,45.551998138427734,45.551998138427734,7635,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-11,45.25,45.959999084472656,44.400001525878906,44.694000244140625,44.694000244140625,17844,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-12,44.400001525878906,44.45000076293945,42.494998931884766,42.80400085449219,42.80400085449219,17348,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-13,42.540000915527344,43.244998931884766,41.0099983215332,41.21500015258789,41.21500015258789,22343,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-16,40.185001373291016,40.584999084472656,38.95500183105469,40.277000427246094,40.277000427246094,11204,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-17,40.5,42.14500045776367,39.95500183105469,42.064998626708984,42.064998626708984,3026,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-18,42.35499954223633,42.400001525878906,40.630001068115234,41.00699996948242,41.00699996948242,3554,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-19,41.474998474121094,43.6150016784668,39.834999084472656,43.077999114990234,43.077999114990234,1825,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-20,43.875,44.46500015258789,42.78499984741211,44.130001068115234,44.130001068115234,1532,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-23,44.334999084472656,45.834999084472656,43.79999923706055,45.54499816894531,45.54499816894531,1153,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-24,45.75,46.54999923706055,45.29999923706055,45.73099899291992,45.73099899291992,155,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-26,45.73099899291992,45.73099899291992,45.73099899291992,45.73099899291992,45.73099899291992,0,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-27,47.18000030517578,47.93000030517578,46.79999923706055,47.73099899291992,47.73099899291992,258,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-30,48.29999923706055,48.29999923706055,47.23500061035156,47.632999420166016,47.632999420166016,212,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-12-31,48.349998474121094,50.529998779296875,48.224998474121094,48.888999938964844,48.888999938964844,375,TTF,TTF=F,Yahoo Finance (via yfinance)
2025-01-02,50.21500015258789,50.69499969482422,48.6150016784668,50.27299880981445,50.27299880981445,714,TTF,TTF=F,Yahoo Finance (via yfinance)
2025-01-03,49.904998779296875,50.349998474121094,49.3849983215332,49.62200164794922,49.62200164794922,3661,TTF,TTF=F,Yahoo Finance (via yfinance)
2025-01-06,49.099998474121094,49.25,46.939998626708984,47.32600021362305,47.32600021362305,3214,TTF,TTF=F,Yahoo Finance (via yfinance)
2025-01-07,46.75,47.86000061035156,45.98500061035156,47.4739990234375,47.4739990234375,4675,TTF,TTF=F,Yahoo Finance (via yfinance)
2025-01-08,47.994998931884766,47.994998931884766,45.13999938964844,45.558998107910156,45.558998107910156,6240,TTF,TTF=F,Yahoo Finance (via yfinance)
