test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
TTF,fedprox,fedavg,2,46,5,1,0.001,0.01,0.05572524386582689,0.03832956478971995,5.964107704527845,2.7248408675236773,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,47,5,1,0.001,0.01,0.05573905570779528,0.038372003051935444,5.962464952683218,2.7258448431646625,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,48,5,1,0.001,0.01,0.05573608470430216,0.03839504628608784,5.962352447611719,2.726555689593918,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,49,5,1,0.001,0.01,0.05581342826060779,0.03847002993936891,5.963287233425984,2.7291820235007345,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,50,5,1,0.001,0.01,0.055592173221267964,0.03815050458850353,5.968098773621341,2.7211508161991715,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,51,5,1,0.001,0.01,0.0561138366866943,0.038862835553392754,5.969393188845962,2.7429598770252803,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,52,5,1,0.001,0.01,0.05567192808775081,0.03823474386069498,5.9790403703891455,2.728510020980005,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,53,5,1,0.001,0.01,0.05588282981978541,0.03842684196082401,6.005700297909467,2.745406030873184,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,54,5,1,0.001,0.01,0.05576639392217161,0.03845143363831132,5.962648401731085,2.7281072111507836,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,55,5,1,0.001,0.01,0.055656134260580435,0.03828631519660012,5.962372068279192,2.723163697983099,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,56,5,1,0.001,0.01,0.05577141600273829,0.03826863046300385,5.995389454286507,2.7358893945022293,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,57,5,1,0.001,0.01,0.05586381584300111,0.03847342134939074,5.969963891292439,2.731924013967025,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,58,5,1,0.001,0.01,0.055964003534491755,0.03861112093918326,5.964985854552647,2.733332706334233,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,59,5,1,0.001,0.01,0.055642557192042,0.03816569120547305,5.979201168429916,2.726061904199332,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,60,5,1,0.001,0.01,0.05563472647285525,0.03826783911533452,5.962793232868979,2.722628104859167,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,61,5,1,0.001,0.01,0.0557998496657275,0.03845611499018151,5.963095201617784,2.72882336630932,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,62,5,1,0.001,0.01,0.05568888542134535,0.03818529275553789,5.98777703415946,2.7302581329279416,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,63,5,1,0.001,0.01,0.05605699600866043,0.03880533810686634,5.968071532935063,2.740409497117916,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,64,5,1,0.001,0.01,0.05609282837408175,0.03878363522344307,5.968541723129613,2.7399777712741265,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,65,5,1,0.001,0.01,0.055870666376070265,0.03837750383451309,6.0036712176236495,2.7429411145160487,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,66,5,1,0.001,0.01,0.056401903949305957,0.03919846700737253,5.977506566980792,2.755540989977687,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,67,5,1,0.001,0.01,0.055585614928989155,0.03815805326082503,5.969487870084431,2.7218727962413936,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,68,5,1,0.001,0.01,0.05604453656740916,0.03861812136318249,6.020318476549577,2.7576462755670605,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,69,5,1,0.001,0.01,0.05563842227012194,0.038283182861595606,5.962539533466828,2.723432993045287,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,70,5,1,0.001,0.01,0.0558409360199014,0.03852083778548602,5.963618890063068,2.7305473996477043,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,71,5,1,0.001,0.01,0.05588845792468869,0.03838311909887179,6.003521063345186,2.742594268952498,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,72,5,1,0.001,0.01,0.055624328567453744,0.03818241502973687,5.963977582584797,2.7205578960399674,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,73,5,1,0.001,0.01,0.055554540507910685,0.0381656289591161,5.967571016771974,2.7214436041206236,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,74,5,1,0.001,0.01,0.05561106264576647,0.03815809865626035,5.973583605237847,2.723485213731836,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,75,5,1,0.001,0.01,0.05558700707363048,0.03815971504105953,5.974589830177025,2.7245790663177245,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,76,5,1,0.001,0.01,0.05557099273209491,0.03814534322722302,5.976594182145386,2.7247806743785477,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,77,5,1,0.001,0.01,0.055604756046183715,0.03816612771566615,5.981421675395821,2.7273770349486757,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,78,5,1,0.001,0.01,0.056341182355854204,0.039091269642573326,5.975339479840979,2.751357268129163,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,79,5,1,0.001,0.01,0.05594599309350461,0.0385592158600838,5.9644045863904145,2.7321193730061797,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,80,5,1,0.001,0.01,0.05610934548998579,0.03881168948335587,5.967407915879821,2.739858638549391,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,81,5,1,0.001,0.01,0.05563952922827085,0.03816370062032114,5.985311908026164,2.728655371435025,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,82,5,1,0.001,0.01,0.056007171966197956,0.0385526524871075,6.01110143085023,2.7517217040151416,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,83,5,1,0.001,0.01,0.05568879868437918,0.038240670989754116,5.972722464421749,2.7260006097888274,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,84,5,1,0.001,0.01,0.055595601889517184,0.03817933568314995,5.963052719742628,2.720040487610033,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,85,5,1,0.001,0.01,0.05570942697367291,0.03828023915673512,5.970500000323746,2.726274879174314,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,86,5,1,0.001,0.01,0.055692765506131864,0.038326943441065665,5.962163108654172,2.7244945208786766,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,87,5,1,0.001,0.01,0.05593351610185071,0.03847232568378592,6.0016424694772414,2.744331101455675,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,88,5,1,0.001,0.01,0.055635647987043235,0.03823789966982451,5.965306747061113,2.7224253342730362,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,89,5,1,0.001,0.01,0.05610400219908963,0.038652203931108686,6.024237986163261,2.760306534035206,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,90,5,1,0.001,0.01,0.05553979073466679,0.0381210649480663,5.970524405394117,2.7216131878918888,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,91,5,1,0.001,0.01,0.05555528986893988,0.038113040442200034,5.974238042159693,2.722616292930926,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,92,5,1,0.001,0.01,0.05595945172218013,0.0386508613391884,5.965209490843073,2.7344662542869904,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,93,5,1,0.001,0.01,0.05569669370216391,0.03831133779887396,5.962125517711592,2.723628929095289,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,94,5,1,0.001,0.01,0.055700531309921704,0.038239933814799364,5.980273590386059,2.7286721658225264,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,95,5,1,0.001,0.01,0.05557407573807612,0.03816427011875617,5.963298633418638,2.719775383674664,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,96,5,1,0.001,0.01,0.055548846255647794,0.03812410016356678,5.974543778691947,2.7233199308229326,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,97,5,1,0.001,0.01,0.055793620582609414,0.03833145509070232,6.000591858508833,2.740159811831325,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,98,5,1,0.001,0.01,0.05555798517734253,0.038124079527621146,5.975898092709186,2.724088273385167,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,99,5,1,0.001,0.01,0.055664355171478525,0.03827375760698719,5.964199543016625,2.723005867311468,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,100,5,1,0.001,0.01,0.05571949578184485,0.03821134514211109,5.994022772078543,2.733620768528008,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,101,5,1,0.001,0.01,0.05555577546660974,0.03809610924963431,5.976779239755477,2.723247373882427,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,102,5,1,0.001,0.01,0.05604793874155817,0.03870852624379231,5.967426446839125,2.7373223660004995,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,103,5,1,0.001,0.01,0.05568446244965124,0.0383581917101172,5.962441168062357,2.725436498509556,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,104,5,1,0.001,0.01,0.05552849971603411,0.038129973626645,5.966117550519949,2.7199978961291116,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,105,5,1,0.001,0.01,0.055636418999351525,0.03817493061326646,5.983543720288422,2.7280187372622686,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,106,5,1,0.001,0.01,0.057139629522666636,0.03985719651909029,6.097937926518996,2.82684470185737,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,107,5,1,0.001,0.01,0.055591885941689435,0.03812499830350175,5.980773376839126,2.7255563409607606,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,108,5,1,0.001,0.01,0.05573228591617369,0.03833837010910776,5.962547386905328,2.7248369224058426,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,109,5,1,0.001,0.01,0.055582186041862866,0.03818192341036167,5.9644275038774195,2.7205549319336084,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,110,5,1,0.001,0.01,0.05563867524997279,0.0382477560087128,5.962044756074833,2.7216998356684425,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,111,5,1,0.001,0.01,0.05592554036981593,0.038432421253109875,6.011286850895187,2.747647783724947,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,112,5,1,0.001,0.01,0.05554764025755524,0.03809532668543561,5.969692277672284,2.7204249693249096,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,113,5,1,0.001,0.01,0.05591326062479006,0.038595525773847304,5.964762380163481,2.732785459075664,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,114,5,1,0.001,0.01,0.05579204626704201,0.03832578783133678,5.990650334863512,2.735246243837043,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,115,5,1,0.001,0.01,0.05569068935646508,0.03832397135319049,5.9626245180089725,2.7239555117887893,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,116,5,1,0.001,0.01,0.05557699967516539,0.038106699614769916,5.97672527753283,2.723672369508594,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,117,5,1,0.001,0.01,0.05554021908858028,0.03808485580340537,5.971963568078109,2.720869921030935,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,118,5,1,0.001,0.01,0.0556768227634255,0.038233933307200825,5.962877207429547,2.7215300529568407,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,119,5,1,0.001,0.01,0.05583064337927717,0.03843594842031424,5.963400806456822,2.727752007807989,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,120,5,1,0.001,0.01,0.05560463126776046,0.038156213089588276,5.976853622173644,2.7248418996777723,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,121,5,1,0.001,0.01,0.05555589919375069,0.03811302801497343,5.967320421278334,2.719958027824983,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,122,5,1,0.001,0.01,0.055638170089068205,0.0381619204614008,5.982897742468228,2.7278399987655835,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,123,5,1,0.001,0.01,0.055667114273095744,0.03818772468329599,5.988184417859293,2.7308028291072155,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,124,5,1,0.001,0.01,0.055589969551642394,0.03820879051094694,5.962464051009408,2.7209648919463127,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,125,5,1,0.001,0.01,0.055649158252535844,0.03824317493970412,5.962303778989554,2.7216157824573166,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,126,5,1,0.001,0.01,0.05554558312912988,0.03806169166823514,5.973893599783247,2.7210360240225353,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,127,5,1,0.001,0.01,0.05560829953483756,0.03811359965536318,5.979094782303541,2.724668816538044,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,128,5,1,0.001,0.01,0.05564115199930959,0.03817499508241484,5.970516894734743,2.7231410697802785,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,129,5,1,0.001,0.01,0.05577543006953743,0.03825330595291405,5.996464897214721,2.7360244486338123,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,130,5,1,0.001,0.01,0.055739731140154423,0.038243621894749655,5.9959347079463905,2.7356012803883676,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,131,5,1,0.001,0.01,0.05558434195611983,0.038151790230658796,5.97004052716447,2.7218862058316873,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,132,5,1,0.001,0.01,0.05564212400919203,0.038275345656558636,5.961653942541349,2.722410775440686,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,133,5,1,0.001,0.01,0.055538125557871736,0.038133425987805225,5.964729663195168,2.7192204303179763,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,134,5,1,0.001,0.01,0.05551447523503405,0.03807381913488842,5.969282931849993,2.7195006286458465,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,135,5,1,0.001,0.01,0.05585301381767771,0.038348205101262946,6.006297991305681,2.743009755443777,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,136,5,1,0.001,0.01,0.05570645784141834,0.038230176422132826,5.993532565473627,2.734183686467582,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,137,5,1,0.001,0.01,0.05558517276225074,0.03811919360743375,5.981382059943199,2.7257718469154986,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,138,5,1,0.001,0.01,0.05558868537697604,0.038170922046556914,5.967533365745915,2.7212518212587855,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,139,5,1,0.001,0.01,0.055561474847441714,0.03815433378989742,5.963046194056989,2.7193683591316407,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,140,5,1,0.001,0.01,0.0556200501896206,0.03811180144936467,5.98449340238191,2.7266054525482137,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,141,5,1,0.001,0.01,0.05581761869781062,0.0384844373834445,5.963363000369431,2.729114276312606,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,142,5,1,0.001,0.01,0.055532378525579636,0.038122818640333844,5.970454288775928,2.7216432864709152,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,143,5,1,0.001,0.01,0.05557311961466963,0.03810397263460231,5.9799285380520875,2.724712232914808,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,144,5,1,0.001,0.01,0.05563664942217552,0.03822705011482591,5.962249664350406,2.721061798775185,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,145,5,1,0.001,0.01,0.05572758983450433,0.03839168290111449,5.96232295652907,2.725959812532278,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,146,5,1,0.001,0.01,0.05559633251062265,0.03818888169314803,5.962150276854837,2.720036096105769,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,147,5,1,0.001,0.01,0.05586462846439494,0.03838202363993687,6.007940344833278,2.744963173648652,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,148,5,1,0.001,0.01,0.055547338586261596,0.038095175412488747,5.970651943769536,2.720869175942556,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,149,5,1,0.001,0.01,0.055841094559341414,0.03847911408766651,5.963554668929491,2.729051717423361,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,150,5,1,0.001,0.01,0.05554091937788986,0.03811960731818749,5.966662642547061,2.7195837861941694,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,151,5,1,0.001,0.01,0.055671150804766215,0.038183226477230936,5.989323495060136,2.7306871665044397,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,152,5,1,0.001,0.01,0.055675680332774626,0.038318733170877944,5.963618211355007,2.724077676601491,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,153,5,1,0.001,0.01,0.05600522250104669,0.03872184452669667,5.966297737814385,2.736864943095608,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,154,5,1,0.001,0.01,0.05553850969939498,0.038113094857424736,5.964910601192995,2.718656886421283,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,155,5,1,0.001,0.01,0.0555415524986171,0.03807955248467101,5.974958148603357,2.722209164259396,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,156,5,1,0.001,0.01,0.05559772570435995,0.03813055629466141,5.979493273369101,2.7252426239145158,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,157,5,1,0.001,0.01,0.05640019111208199,0.03897425413610456,6.047785017959518,2.779584010712101,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,158,5,1,0.001,0.01,0.05553074947699939,0.03809585857038536,5.973993634880085,2.722256115163535,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,159,5,1,0.001,0.01,0.05552355946376726,0.03811119861123832,5.972807652381607,2.7221399349960302,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,160,5,1,0.001,0.01,0.05556506962406544,0.03820591911369209,5.962730833912545,2.7209227778605736,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,161,5,1,0.001,0.01,0.055587117966804066,0.03810272265669509,5.980837886840314,2.724889124994274,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,162,5,1,0.001,0.01,0.05560194009551374,0.038222119976262375,5.965246903404448,2.7218650928492014,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,163,5,1,0.001,0.01,0.055789454496246754,0.038262949973974406,5.994108991543084,2.7352873386451986,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,2,164,5,1,0.001,0.01,0.05561846975751991,0.03823998696114066,5.96489177033444,2.7224160802935597,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,1,5,1,0.001,0.01,0.058804486255826405,0.040276680725551656,5.999693510332822,2.7912144292333823,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,2,5,1,0.001,0.01,0.056265397357788786,0.0388044830215031,5.974054529408677,2.744038007216385,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,3,5,1,0.001,0.01,0.05619561898031817,0.038647342026660966,5.973448570850527,2.7366960649820573,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,4,5,1,0.001,0.01,0.0560044992721403,0.03857005490203761,5.986375809002734,2.740407952101391,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,5,5,1,0.001,0.01,0.05670619277790344,0.0393736126588933,6.04984430467605,2.791815399025562,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,6,5,1,0.001,0.01,0.05613351981392064,0.03857523890090967,5.988173135992047,2.7428051868498953,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,7,5,1,0.001,0.01,0.05576540734364846,0.03847224853182044,5.964748435055677,2.7301550547660782,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,8,5,1,0.001,0.01,0.055843634062976995,0.038463172096408524,5.965843414059596,2.72984062281876,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,9,5,1,0.001,0.01,0.056243343122524464,0.03889453114757719,6.027041837140805,2.7687082401085625,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,10,5,1,0.001,0.01,0.05584414802454427,0.03852041752983673,5.963743335374835,2.730355931537237,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,11,5,1,0.001,0.01,0.05583123561334613,0.038356202559707835,5.9755641720847805,2.7311609320428265,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,12,5,1,0.001,0.01,0.055645164019062755,0.03828028960694988,5.972791779377185,2.727518292740465,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,13,5,1,0.001,0.01,0.05572234120694671,0.03833012929895181,5.97973069712583,2.7320669877021544,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,14,5,1,0.001,0.01,0.055713627886071815,0.03838954658909397,5.962887398803822,2.726509486168758,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,15,5,1,0.001,0.01,0.055692610725942324,0.03837281507557635,5.96308321305895,2.726019153005654,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedprox,fedavg,3,16,5,1,0.001,0.01,0.055620006479576385,0.03825671328358136,5.968233640893478,2.724887646901877,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
