test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
NBP,fedavg,fedavg,0,101,5,2,0.001,,0.0652054210368598,0.04356232542765216,1.9093957165887685,0.9068184906217185,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,102,5,2,0.001,,0.06517811940963245,0.04349938976618383,1.9061118689994778,0.9042999242643747,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,103,5,2,0.001,,0.0651811261802738,0.04352915640544276,1.9058714487453179,0.9045922817209429,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,104,5,2,0.001,,0.06519556933960638,0.04352790905000199,1.9057758173329507,0.90433913033609,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,105,5,2,0.001,,0.06531990709338899,0.04367493178606078,1.9041768117062314,0.9046313598031946,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,106,5,2,0.001,,0.06529844431372017,0.043636559671059116,1.9040118767622927,0.9042205954353806,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,107,5,2,0.001,,0.06517873970073298,0.043520949835570685,1.907127460485256,0.9052002684288767,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,108,5,2,0.001,,0.0652164313436553,0.04355797886107022,1.905086143078623,0.9044024039974807,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,109,5,2,0.001,,0.06518411032152345,0.04350874148085127,1.9057075347447032,0.9041562503529672,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,110,5,2,0.001,,0.06527003273644956,0.043662251830603675,1.9113583352951036,0.9089152346581669,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,111,5,2,0.001,,0.06517493712034236,0.04350165810529038,1.9058859239841255,0.9042118486260214,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,112,5,2,0.001,,0.06520168342253431,0.04355161885536839,1.9090164695879537,0.9064697318402823,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,113,5,2,0.001,,0.06520556603500335,0.04355225144610412,1.9088361017634843,0.9063797820537837,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,114,5,2,0.001,,0.06521656983347288,0.04359033989484074,1.9099878072533274,0.9074346373410758,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
