test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
TTF,fedavg,fedavg,0,33,5,3,0.001,,0.03852143597670572,0.02938614792873199,1.311066020089694,0.9934597409690835,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,34,5,3,0.001,,0.03842631004451025,0.02924979186983842,1.3106032523970492,0.9902010465112779,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,35,5,3,0.001,,0.038918550424027414,0.02954234472590388,1.3343525948584667,1.0033287415191277,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,36,5,3,0.001,,0.038614017866349666,0.029358478919089912,1.3189238596781576,0.9951464633901237,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,37,5,3,0.001,,0.03888482366287502,0.02962247256319812,1.3309684780494708,1.005237739509445,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,38,5,3,0.001,,0.03801023235755584,0.028954091490743586,1.2960353465304708,0.9794882404683,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,39,5,3,0.001,,0.039441384468354934,0.029846441183215545,1.3595408144233165,1.016599441148467,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,40,5,3,0.001,,0.03838934154351784,0.029224308516427686,1.313263244431777,0.990610963895159,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,41,5,3,0.001,,0.03897017496284947,0.029614529234033585,1.335387713958852,1.0057446909556949,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,42,5,3,0.001,,0.03842383487184111,0.029271147285895895,1.31260283787581,0.991123243455159,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,43,5,3,0.001,,0.03885494701325284,0.029573334752921395,1.3316025886759402,1.0037456702509164,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,44,5,3,0.001,,0.03870280157407237,0.02947888386897522,1.326284612012689,0.9997760910917128,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,45,5,3,0.001,,0.039057673708817055,0.029608051680320463,1.341300415606226,1.0056233617026922,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,46,5,3,0.001,,0.0385307340697095,0.02894366669204181,1.3217196769639765,0.9839426437828495,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,47,5,3,0.001,,0.03868914344132674,0.02924136655756383,1.3275679400910512,0.9932661884285634,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,48,5,3,0.001,,0.03842323644501651,0.028929472657244146,1.3172169146210733,0.9824976586032723,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,49,5,3,0.001,,0.038275214907992315,0.028997501004211036,1.3090344746659608,0.9824983923920125,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,50,5,3,0.001,,0.038695253245694075,0.029065972471301903,1.3276564338345378,0.9881598644792019,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
