test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac
LTU,,0,0,fedavg,fedavg,0,46,5,3,0.001,,0.028636466321660104,0.022209566493231626,1.3407234282279195,1.0201125692838229,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.974945306777954,0.05
LTU,,0,0,fedavg,fedavg,0,47,5,3,0.001,,0.02878485441703464,0.022067624085295768,1.3469262253133665,1.0123690988092588,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9413578510284424,0.05
LTU,,0,0,fedavg,fedavg,0,48,5,3,0.001,,0.02892249377256446,0.02234994586891342,1.3573046528336334,1.028227501899004,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.970325469970703,0.05
LTU,,0,0,fedavg,fedavg,0,49,5,3,0.001,,0.02885541425538324,0.0223004688754184,1.3548814455984075,1.0260254193760197,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9651763439178467,0.05
LTU,,0,0,fedavg,fedavg,0,50,5,3,0.001,,0.028417137645175377,0.021724366861172743,1.3295494099800211,0.9955089372488963,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9629204273223877,0.05
LTU,,0,0,fedavg,fedavg,0,51,5,3,0.001,,0.02912456687166078,0.02244685788298676,1.3703652856720658,1.0339003953214356,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.925682544708252,0.05
LTU,,0,0,fedavg,fedavg,0,52,5,3,0.001,,0.028195125518256654,0.021164098936424125,1.3142242483371098,0.9655349763374906,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.933152198791504,0.05
LTU,,0,0,fedavg,fedavg,0,53,5,3,0.001,,0.028682156903623978,0.022097933320137913,1.348892636855533,1.0168635017861585,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.953406572341919,0.05
LTU,,0,0,fedavg,fedavg,0,54,5,3,0.001,,0.02860214893793256,0.021660535810324604,1.3413802729898936,0.9933202649632407,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9191436767578125,0.05
LTU,,0,0,fedavg,fedavg,0,55,5,3,0.001,,0.028332527953461514,0.02126622911876846,1.3235265673175978,0.9710600777586988,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.951882839202881,0.05
LVA-EST,,0,0,fedavg,fedavg,0,1,5,3,0.001,,0.3138375902194159,0.2898268877831689,19.010788372102382,16.5615568067452,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011,58,0.0,0,0.001,2,FIN,2.703798294067383,0.05
LVA-EST,,0,0,fedavg,fedavg,0,2,5,3,0.001,,0.2659421528976932,0.24269888700479803,15.617152455167366,13.509244730415016,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011,58,0.0,0,0.001,2,FIN,2.722472906112671,0.05
LVA-EST,,0,0,fedavg,fedavg,0,3,5,3,0.001,,0.2234122245572337,0.1990072507168375,12.8174687267926,10.85455335469287,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011,58,0.0,0,0.001,2,FIN,2.747056007385254,0.05
LVA-EST,,0,0,fedavg,fedavg,0,4,5,3,0.001,,0.18615146133830798,0.15779369648301106,10.52218750602512,8.50440037279088,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011,58,0.0,0,0.001,2,FIN,2.7682137489318848,0.05
LVA-EST,,0,0,fedavg,fedavg,0,5,5,3,0.001,,0.16096473790548738,0.12825360261445767,9.076902436497004,6.921424754399678,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011,58,0.0,0,0.001,2,FIN,2.787992238998413,0.05
LVA-EST,,0,0,fedavg,fedavg,0,6,5,3,0.001,,0.1429168168776081,0.1138143324090473,8.002224266918844,6.097324849753545,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011,58,0.0,0,0.001,2,FIN,2.8037734031677246,0.05
