test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
LTU,,0,0,fedavg,fedavg,0,54,5,3,0.001,,0.02896240787679025,0.02387262237030443,1.3012825130292813,1.0765871446667052,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,55,5,3,0.001,,0.028815829378361697,0.02374530556448133,1.298304398869347,1.0725448402156101,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,56,5,3,0.001,,0.028861899494265625,0.02365674308209142,1.2977076468610333,1.0670316952723895,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,57,5,3,0.001,,0.028558522593914185,0.023581480656816735,1.2863332194354662,1.064949215717357,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,58,5,3,0.001,,0.02855188017113861,0.02347620290925863,1.2910740603508337,1.0628030787490572,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,59,5,3,0.001,,0.028372907760463573,0.023450512279694146,1.2803847082081563,1.0603401596412585,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,60,5,3,0.001,,0.02871976749880099,0.023520646923159427,1.2970033746109095,1.0629418180667132,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,61,5,3,0.001,,0.028874020805990278,0.0235941068217628,1.3024564705633082,1.0655085897764265,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,62,5,3,0.001,,0.028537042701290087,0.023514739383495784,1.282207422235306,1.0604208605515553,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,63,5,3,0.001,,0.02836632166753427,0.023425962118851423,1.2749532052824728,1.0570117323624681,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,64,5,3,0.001,,0.028134064374689585,0.023148518683166034,1.2684886154078885,1.045735726690499,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,65,5,3,0.001,,0.02846465657614679,0.02344899057889365,1.2769760817902003,1.056960649438974,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,66,5,3,0.001,,0.028147837998501207,0.023111609261581303,1.2729026891418878,1.0465098348352422,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,67,5,3,0.001,,0.028032523417359012,0.023084284915590805,1.2657941844311427,1.0447451991777998,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,68,5,3,0.001,,0.028340546362775523,0.023427580179423816,1.2708630407828603,1.0558804007254805,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,69,5,3,0.001,,0.028390973936631054,0.02332052047457747,1.2770243696171697,1.0525423704231611,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,70,5,3,0.001,,0.028223416566964428,0.023376489749854703,1.2708736425596021,1.0566123411932904,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,71,5,3,0.001,,0.02850028174962728,0.023366940160862024,1.2853987271335277,1.0561422535807927,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,72,5,3,0.001,,0.02848907390182003,0.023390128936845375,1.283012315480024,1.0564281089131178,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,73,5,3,0.001,,0.028254947367681523,0.02324637974705748,1.275847832940409,1.0523140952998202,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,74,5,3,0.001,,0.027901660931084482,0.022954620663046533,1.2621543236032091,1.04022780892253,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,75,5,3,0.001,,0.02810128666909551,0.02313804779134506,1.2697656762769125,1.0479435847247478,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,76,5,3,0.001,,0.028604147762665542,0.02347362168451394,1.2824901451435458,1.057415087040129,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,77,5,3,0.001,,0.028010751114766013,0.02299114315221608,1.2648253935801115,1.0407185544700468,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
