test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,2,63,5,1,0.001,,0.06547778862558132,0.04382017628772176,1.906056137526348,0.9073251268960486,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,64,5,1,0.001,,0.06639035094975956,0.04505841915929939,1.929637988752849,0.931142913178925,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,65,5,1,0.001,,0.06592708051716517,0.044404552256719194,1.9176501815919296,0.9193048933356424,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,66,5,1,0.001,,0.0654125404897371,0.04378607508592375,1.9114844987225788,0.9100481502371432,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,67,5,1,0.001,,0.06597468740996572,0.04431925176376145,1.9089534336114398,0.9135965751288158,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,68,5,1,0.001,,0.06539963712729784,0.04372480270875872,1.9054234639998548,0.9060329524902557,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,69,5,1,0.001,,0.06540792567313171,0.04373420893769318,1.9065262799205458,0.9069312052932008,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,70,5,1,0.001,,0.06543753763928632,0.04377144042261481,1.9047630357765826,0.9059429328415473,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,71,5,1,0.001,,0.06541417268690906,0.0437707952921861,1.910424573131238,0.9094860229413693,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,72,5,1,0.001,,0.06552386167439461,0.04385663865544628,1.9111579846199662,0.9107254155044551,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,73,5,1,0.001,,0.06538470984284213,0.043727829198896145,1.9050901126202566,0.9057969281869183,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,74,5,1,0.001,,0.06555421148916557,0.0440502490120838,1.9158095308714256,0.9147580942342296,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,75,5,1,0.001,,0.06540880815873325,0.04381546056152194,1.9061058677551002,0.9071727746255737,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,76,5,1,0.001,,0.06532080400394999,0.043676794501460635,1.9075073307166641,0.9067321388655224,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,77,5,1,0.001,,0.0655566182873434,0.04395161078463698,1.9144128473219106,0.9133716042475797,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,78,5,1,0.001,,0.06538647695201912,0.04378834736382141,1.9069517696144556,0.907420767301925,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,79,5,1,0.001,,0.06540905350415899,0.0437618079274122,1.9095881245545887,0.9088561614513636,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,80,5,1,0.001,,0.06562587747972813,0.04404176291737376,1.913629199063043,0.913776866356384,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,81,5,1,0.001,,0.0654205188186121,0.043776335718663135,1.9048077604775286,0.9059389636002502,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,82,5,1,0.001,,0.06544383969554075,0.0437899985231286,1.9047125301781944,0.9061171945101876,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,83,5,1,0.001,,0.06530797703106374,0.043633830521230946,1.906295167636977,0.905720013978854,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,84,5,1,0.001,,0.06549904493336811,0.04391652387615735,1.9153217753837721,0.9132591358238594,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,85,5,1,0.001,,0.065426689038738,0.04373977515417831,1.9052077886520127,0.906032334192727,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,1,5,1,0.001,,0.05749232549767314,0.039344433950624785,5.98442359321985,2.758834057291192,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
